Name,Price,Rating,Release,Follows,Online,Peak,Genre
Rings of Hell,Free,76.76%,Aug 2021,330,0,8,Strategy-RPG
Critter Crossfire,$14.99,76.76%,Jul 2025,282,0,11,Strategy-RPG
Island Market Simulator: Prologue,Free,76.75%,Aug 2025,373,2,713,Strategy-RPG
B100X - Auto Dungeon RPG,Free,76.74%,Jan 2021,"2,433",9,"1,681",Strategy-RPG
Digimon Survive,$59.99,76.72%,Jul 2022,"26,582",108,"6,179",Strategy-RPG
Twilight Memoria,$4.89,76.62%,Aug 2021,360,0,5,Strategy-RPG
Wolvesville,Free,76.61%,Sep 2023,952,55,322,Strategy-RPG
富甲天下2,$3.90,76.61%,Jun 2023,298,4,22,Strategy-RPG
Six Ages: Ride Like the Wind,$19.99,76.59%,Oct 2019,"7,711",0,175,Strategy-RPG
The Adventurers,$12.99,76.59%,Nov 2024,"1,825",2,39,Strategy-RPG
法利恩戰記2 (Furion Chronicles 2),$4.99,76.58%,Dec 2020,508,0,9,Strategy-RPG
Super Bullet Break,$2.99,76.53%,Aug 2022,"3,647",5,226,Strategy-RPG
Dr. Chatelet: Faith 神医,$4.00,76.53%,Nov 2022,"1,082",0,36,Strategy-RPG
Sierra Ops - Space Strategy Visual Novel,$14.99,76.51%,Jan 2020,"3,776",0,"12,559",Strategy-RPG
Tenderfoot Tactics,$14.99,76.51%,Oct 2020,"2,986",0,64,Strategy-RPG
Pathfinder: Kingmaker — Enhanced Plus Edition,$2.99,76.50%,Sep 2018,"112,221",864,"22,643",Strategy-RPG
Monochrome Mobius: Rights and Wrongs Forgotten,$35.99,76.49%,Nov 2022,"9,068",1,723,Strategy-RPG
Chrysalis,$9.99,76.49%,Dec 2024,"1,557",0,120,Strategy-RPG
Deck Adventurers - Origins,$6.99,76.45%,May 2021,138,0,5,Strategy-RPG
Nocan's Quest: Sex Gold Glory DemoDemo,Free,76.45%,Oct 2025,—,0,16,Strategy-RPG
末日战姬-二次元.策略.卡牌.游戏,Free,76.42%,Sep 2025,822,19,117,Strategy-RPG
Reverse Collapse: Code Name Bakery,$24.99,76.38%,Mar 2024,"26,504",12,"2,140",Strategy-RPG
Fabled Lands,$18.99,76.37%,May 2022,"8,616",3,175,Strategy-RPG
战术狂想1(Chimera of Tactics 1),$0.99,76.37%,Sep 2017,281,0,4,Strategy-RPG
未知记录,Free,76.37%,Apr 2022,186,0,36,Strategy-RPG
Megaloot: Prelude,—,76.35%,Jun 2024,"1,355",0,792,Strategy-RPG
Magicians' Legacy: Prologue,Free,76.35%,Apr 2021,237,0,8,Strategy-RPG
Fallen Down,$17.99,76.34%,Aug 2025,611,0,3,Strategy-RPG
Mind Keeper,$10.99,76.34%,Apr 2025,285,0,4,Strategy-RPG
Jeebo & Jerbo vs. Life,$4.99,76.34%,Oct 2021,25,0,3,Strategy-RPG
Catolonizer,$5.99,76.34%,Aug 2025,23,0,10,Strategy-RPG
Master of Magic: Scourge of the SeasDLC,$12.99,76.34%,Feb 2024,—,—,—,Strategy-RPG
The Rings of Powder - The weird world of the ElvesDLC,$4.99,76.34%,Jan 2024,—,—,—,Strategy-RPG
Vagrus - The Riven Realms Season PassDLC,$39.99,76.34%,Nov 2023,—,—,—,Strategy-RPG
Vagrus - The Riven Realms Patronage PackDLC,$9.99,76.34%,Oct 2021,—,—,—,Strategy-RPG
Out of the Park Baseball 24,—,76.31%,Mar 2023,"1,870",60,"1,833",Strategy-RPG
Lessaria: Fantasy Kingdom Sim,$24.90,76.29%,Oct 2025,"14,017",127,"2,152",Strategy-RPG
Sandwalkers - Prologue,Free,76.27%,Jun 2024,"1,698",0,148,Strategy-RPG
Strategic Mind: Spirit of Liberty,$29.73,76.26%,Aug 2023,"2,023",2,90,Strategy-RPG
miniBONG,$0.99,76.25%,Jun 2023,"1,879",71,"2,029",Strategy-RPG
Mercenaries Saga 3 -Gray Wolves of War-,$11.99,76.25%,Oct 2023,470,1,7,Strategy-RPG
Innkeeper's Basement,$6.99,76.25%,Apr 2023,356,0,9,Strategy-RPG
Sovereign Tea,Free,76.25%,Jul 2021,114,0,8,Strategy-RPG
Buy a Croquette! - Guidebook“Nagano Survival Guide”DLC,Free,76.25%,Apr 2024,—,—,—,Strategy-RPG
Union of Gnomes: Prologue,Free,76.20%,May 2024,737,0,205,Strategy-RPG
Kim,$14.99,76.19%,Oct 2016,"2,220",0,7,Strategy-RPG
Ganbare! Super Strikers,$9.99,76.19%,Jul 2018,601,0,199,Strategy-RPG
Legends of the Round Table DemoDemo,Free,76.18%,May 2025,—,0,23,Strategy-RPG
Prison Life,Free,76.15%,Sep 2022,"4,473",47,786,Strategy-RPG
Shujinkou,$59.99,76.13%,Feb 2025,"1,504",1,13,Strategy-RPG
Attack on Hex Island,$14.99,76.13%,Aug 2024,172,0,4,Strategy-RPG
Three Kingdoms 2025 阿达三国志2025（战棋·回合）,Free,76.13%,Oct 2024,59,2,11,Strategy-RPG
Tales of Fortune DemoDemo,Free,76.13%,May 2025,—,0,8,Strategy-RPG
Vagrus - The Riven Realms: At the Heart of RuinDLC,$19.99,76.13%,Oct 2025,—,—,—,Strategy-RPG
Beastie Bay DX,$8.99,76.11%,Dec 2022,733,3,64,Strategy-RPG
武林立志傳,$9.99,76.11%,Sep 2023,690,0,33,Strategy-RPG
"Warhammer 40,000: Chaos Gate - Daemonhunters - Execution ForceDLC",$14.99,76.11%,Jul 2023,—,—,—,Strategy-RPG
Dust to the End,$11.99,76.09%,Aug 2021,"8,985",10,761,Strategy-RPG
三國立志傳,$7.99,76.09%,Jan 2023,571,0,36,Strategy-RPG
Siege Survival: Gloria Victis,$2.49,76.06%,May 2021,"25,402",17,"1,361",Strategy-RPG
Shattered Heaven,$5.99,76.01%,Nov 2023,"8,967",3,43,Strategy-RPG
Fantasy Grounds Classic,—,75.98%,May 2014,"30,277",2,991,Strategy-RPG
Demon Maiden and Slave Summoning,$10.99,75.95%,Oct 2024,"4,354",0,88,Strategy-RPG
The Beginning,—,75.95%,Jun 2023,"1,245",0,687,Strategy-RPG
Vigilantes,$14.99,75.93%,Oct 2018,"4,238",0,132,Strategy-RPG
Dungeon Defenders II,Free,75.90%,Jun 2017,"215,573",323,"18,785",Strategy-RPG
WARPATH OF THE UNIVERSE,$5.99,75.88%,Sep 2025,107,21,107,Strategy-RPG
Shards of the Realm,$19.99,75.86%,Aug 2025,"1,335",1,20,Strategy-RPG
Cossacks: Art of War,$1.24,75.86%,Mar 2002,"1,103",31,59,Strategy-RPG
Summoners War: Chronicles,Free,75.82%,Nov 2022,"21,815",390,"38,641",Strategy-RPG
The Sea Hotel☆Umineko Tei,$6.99,75.82%,Sep 2020,943,0,43,Strategy-RPG
REMORE: INFESTED KINGDOM,$14.99,75.80%,Oct 2023,"5,236",0,57,Strategy-RPG
Soul Wargame,$7.99,75.80%,Jan 2023,942,0,49,Strategy-RPG
Songs of Wuxia,$3.99,75.79%,Sep 2020,"4,773",0,178,Strategy-RPG
秦殇 (Prince of Qin),$0.99,75.78%,Jan 2022,"8,073",6,"1,860",Strategy-RPG
三國立志傳3,$7.99,75.77%,Jul 2023,"1,165",6,179,Strategy-RPG
STARS ERA: ABYSS FRONTIER,$6.99,75.77%,Feb 2024,222,0,6,Strategy-RPG
最后的大法师 光明之旅(Last Archmage Journey of Light),$6.99,75.77%,Jul 2020,195,0,12,Strategy-RPG
"Warhammer 40,000: Chaos Gate - Daemonhunters",$44.99,75.76%,May 2022,"65,012",298,"12,455",Strategy-RPG
Phantom Brigade,$14.99,75.74%,Feb 2023,"47,405","1,595","5,671",Strategy-RPG
Age of Wonders 4: Expansion Pass 3DLC,$49.99,75.72%,Sep 2025,—,—,—,Strategy-RPG
SpellForce: Conquest of Eo - Weaver's RealmsDLC,$14.99,75.72%,Sep 2024,—,—,—,Strategy-RPG
Dungeoneers,$19.99,75.71%,Nov 2022,"1,252",0,36,Strategy-RPG
Dicey Tales,$13.99,75.71%,Dec 2024,444,0,19,Strategy-RPG
Skillsworn,$5.99,75.71%,Aug 2024,257,0,6,Strategy-RPG
Hex Gambit: Respawned,$14.99,75.71%,Mar 2024,198,0,5,Strategy-RPG
Perfect Hand of Nostalpix [REMASTER],$6.99,75.71%,Aug 2024,145,0,5,Strategy-RPG
Bargue,$1.99,75.71%,Jun 2022,132,0,12,Strategy-RPG
Walk with the Living 2,$9.99,75.71%,Jan 2023,129,0,2,Strategy-RPG
GARMM Adventurer Vol.2,$2.99,75.71%,Jul 2024,116,0,4,Strategy-RPG
GalanWarSong,$7.99,75.71%,Oct 2025,93,0,12,Strategy-RPG
勇士末路 The End of Warriors,$3.99,75.71%,Mar 2023,48,0,6,Strategy-RPG
Legend Of Maratha Warriors,$0.99,75.71%,Mar 2021,43,0,1,Strategy-RPG
Fantasy Football Tactics DemoDemo,Free,75.71%,Sep 2025,—,0,4,Strategy-RPG
Pillar of Salt DemoDemo,Free,75.71%,Aug 2025,—,1,11,Strategy-RPG
Knight of Noshland DemoDemo,Free,75.71%,Sep 2025,—,0,3,Strategy-RPG
Inkbound - Supporter Pack: The Starship of TerrorsDLC,$9.99,75.71%,Oct 2023,—,—,—,Strategy-RPG
Monarch : Medieval Remastered,$11.99,75.67%,Aug 2025,"3,326",2,47,Strategy-RPG
Warriors: Rise to Glory,$19.99,75.66%,Jan 2022,"4,518",0,345,Strategy-RPG
Remnants of the Rift,$14.99,75.64%,May 2025,587,0,6,Strategy-RPG
Dark Pact,$9.99,75.64%,Apr 2025,383,0,3,Strategy-RPG
Spellpowder: Uprising,$14.99,75.64%,May 2025,327,0,5,Strategy-RPG
Snowbound Days With Ralph,—,75.64%,Oct 2023,229,0,14,Strategy-RPG
Last Kids on Earth: Hit the Deck!,$14.99,75.64%,Feb 2023,212,1,6,Strategy-RPG
Soul Hero Adventure,$6.99,75.64%,May 2024,77,0,3,Strategy-RPG
亚穆蒂斯,Free,75.64%,Mar 2024,57,0,5,Strategy-RPG
Age of Wonders 4: Empires & AshesDLC,$19.99,75.64%,Nov 2023,—,—,—,Strategy-RPG
Elysium Above 履云录,$24.99,75.60%,Jul 2023,"1,854",1,203,Strategy-RPG
Demonslayer AKA Me,$7.99,75.60%,Apr 2025,241,0,26,Strategy-RPG
Fell Seal: Arbiter's Mark - Missions and MonstersDLC,$12.99,75.55%,Jun 2020,—,—,—,Strategy-RPG
Forgotten Mines,$3.99,75.53%,Jul 2024,"2,457",2,116,Strategy-RPG
Kingsblood,—,75.50%,Jun 2023,"1,093",0,32,Strategy-RPG
Heroes of the Three Kingdoms 6,$3.99,75.49%,Nov 2020,617,5,115,Strategy-RPG
Escape The Mad Empire DemoDemo,Free,75.48%,Feb 2024,—,0,58,Strategy-RPG
Magi,$9.99,75.44%,Mar 2007,426,0,5,Strategy-RPG
Kaamos: Puzzle Roguelike,$9.99,75.43%,Apr 2025,611,0,21,Strategy-RPG
Four Divine Abidings,Free,75.43%,Jul 2025,205,31,111,Strategy-RPG
铁道物语：陆王（Railway Saga:Land King）,$9.99,75.41%,May 2019,"1,985",1,255,Strategy-RPG
Prophecy of Ashen DemoDemo,Free,75.41%,Jun 2025,—,1,20,Strategy-RPG
Tales & Tactics,$17.99,75.40%,Aug 2024,"9,439",24,"1,349",Strategy-RPG
The Stone of Madness,$29.99,75.31%,Jan 2025,"8,899",1,124,Strategy-RPG
Braveland Wizard,$14.99,75.26%,Dec 2014,"1,637",1,86,Strategy-RPG
Winter Clothing,$9.99,75.26%,May 2025,"1,463",0,28,Strategy-RPG
Heart of Enya,Free,75.23%,Mar 2021,324,0,6,Strategy-RPG
Thea 2: The Shattering,$24.99,75.21%,May 2019,"18,172",40,"1,349",Strategy-RPG
Mercenaries Saga 1 -Will of the White Lions-,$11.99,75.12%,Oct 2023,700,0,21,Strategy-RPG
Astonishing Baseball Manager,Free,75.12%,Jan 2022,237,1,13,Strategy-RPG
The Iron Oath,$14.99,75.11%,Nov 2023,"32,048",19,725,Strategy-RPG
Wild Script: Nature,$10.99,75.10%,Jul 2025,562,0,6,Strategy-RPG
The Orc Invasion,$10.99,75.10%,Apr 2025,81,0,4,Strategy-RPG
Ark of Trisolar (三体方舟),$17.99,75.10%,Jul 2025,75,0,11,Strategy-RPG
Doge Head Attack,$2.99,75.10%,Sep 2024,14,0,2,Strategy-RPG
Node Nexus DemoDemo,Free,75.10%,Jun 2025,—,0,22,Strategy-RPG
Rise of the White Sun - Taming the TigersDLC,$6.99,75.10%,Aug 2025,—,—,—,Strategy-RPG
The Lamplighters League - IsaacDLC,Free,75.10%,Nov 2023,—,—,—,Strategy-RPG
Purgatory Dungeoneer,$9.99,75.09%,Oct 2022,491,0,9,Strategy-RPG
Metal Slug Tactics,$24.99,75.07%,Nov 2024,"29,539",5,"1,284",Strategy-RPG
Touhou: Dreamland of Infinity,$19.99,75.07%,Nov 2022,913,0,99,Strategy-RPG
Legend of Mana,$11.99,75.06%,Jun 2021,"22,103",5,"1,479",Strategy-RPG
Checkmage! DemoDemo,Free,75.03%,Aug 2025,—,1,9,Strategy-RPG
Banners of Ruin - IrisDLC,$1.99,75.03%,Sep 2023,—,—,—,Strategy-RPG
木夕镇的午夜轮回 Midnight cycle in Muxi Town,$0.99,75.02%,May 2023,141,0,15,Strategy-RPG
Halcyon 6: Starbase Commander (LIGHTSPEED EDITION),$14.99,75.01%,Aug 2017,"3,220",4,420,Strategy-RPG
Lights and Shadow,$9.99,75.01%,Apr 2025,510,0,173,Strategy-RPG
Expedition: Shadow World,$11.99,75.00%,Sep 2025,224,0,4,Strategy-RPG
Crossed Commands: Collision,$7.99,75.00%,Sep 2025,175,0,4,Strategy-RPG
Block The Monster,$11.99,75.00%,Nov 2023,56,0,3,Strategy-RPG
Mystica,$4.99,75.00%,Jan 2023,50,1,7,Strategy-RPG
创世法则,$5.99,75.00%,Aug 2024,44,0,11,Strategy-RPG
Mid-Death Crisis,Free,75.00%,May 2024,43,0,3,Strategy-RPG
CAWEZ's Puzzlebox: HIRAETH,Free,75.00%,Aug 2024,33,0,3,Strategy-RPG
Necrotyper,$14.99,75.00%,Oct 2024,32,0,4,Strategy-RPG
Not a Dream Job,$0.99,75.00%,Aug 2025,17,0,2,Strategy-RPG
Night Vigil,$1.99,75.00%,Mar 2024,16,0,5,Strategy-RPG
Sunny Trails DemoDemo,Free,75.00%,May 2025,—,0,7,Strategy-RPG
The Spirit Engine DX DemoDemo,Free,75.00%,Sep 2025,—,0,6,Strategy-RPG
Ved : Journey Beyond the Cube DemoDemo,Free,75.00%,Mar 2025,—,0,4,Strategy-RPG
Headquarters: World War II - ArdennesDLC,$14.99,75.00%,Feb 2025,—,—,—,Strategy-RPG
Rise of the White Sun - The Yellow WayDLC,Free,75.00%,Jun 2024,—,—,—,Strategy-RPG
GPRO - Classic racing manager,Free,74.99%,Feb 2023,799,19,215,Strategy-RPG
Aurora - Hidden Colors,$0.79,74.99%,Sep 2021,89,0,3,Strategy-RPG
迅风的米斯特汀 Windy Mystletainn,$0.49,74.99%,Oct 2021,83,0,4,Strategy-RPG
Hyperdevotion Noire: Goddess Black Heart (Neptunia),$14.99,74.87%,Apr 2016,"9,813",0,499,Strategy-RPG
Dungeon Team,Free,74.86%,Nov 2024,447,8,52,Strategy-RPG
Touhou Spell Carnival,$49.99,74.85%,May 2025,492,0,12,Strategy-RPG
The Dark Cave,$4.99,74.81%,Jul 2024,525,0,85,Strategy-RPG
晨昏线,$9.99,74.80%,Feb 2025,"1,773",0,529,Strategy-RPG
Epic Astro Story,$8.99,74.80%,Oct 2022,447,0,30,Strategy-RPG
鸿运修仙传,$5.99,74.78%,Sep 2025,78,0,15,Strategy-RPG
Songs of Silence - LighteatersDLC,$7.99,74.78%,Feb 2025,—,—,—,Strategy-RPG
Fight Life: Vanguard DemoDemo,Free,74.78%,Sep 2024,—,0,11,Strategy-RPG
Dust and Salt,$7.99,74.77%,Jan 2018,828,0,17,Strategy-RPG
Pixel Game EngineApplication,$29.99,74.71%,Apr 2023,504,0,9,Strategy-RPG
Duck Life 4 Classic,$3.99,74.63%,Sep 2025,65,0,7,Strategy-RPG
Fantasy Maiden Wars - DREAM OF THE STRAY DREAMER - DemoDemo,Free,74.63%,Sep 2025,—,0,46,Strategy-RPG
精灵幻境  Elven dreams,$0.99,74.62%,Dec 2023,132,0,29,Strategy-RPG
夢幻四驅車,$3.99,74.61%,May 2024,253,0,26,Strategy-RPG
BM Love Cafe,$7.99,74.60%,Sep 2024,"1,390",4,124,Strategy-RPG
Age of Wonders 4: Ways of WarDLC,$14.99,74.60%,Nov 2024,—,—,—,Strategy-RPG
Rune Coliseum: Chained Warrior,—,74.59%,Jun 2024,740,0,109,Strategy-RPG
Swords and Sandals 2 Redux,$9.99,74.56%,Jun 2017,"1,071",5,52,Strategy-RPG
Prison Life 2,$4.99,74.53%,Mar 2023,"1,462",2,73,Strategy-RPG
Dawn of Kagura: Keika's Story,$3.99,74.53%,Jan 2022,342,0,5,Strategy-RPG
Toverblade,$5.99,74.53%,May 2021,124,0,5,Strategy-RPG
Brew or Die,$6.99,74.53%,Oct 2025,66,0,6,Strategy-RPG
Ean's End,$1.99,74.53%,Sep 2022,53,0,5,Strategy-RPG
Split Times,Free,74.53%,May 2025,38,0,15,Strategy-RPG
Dicefolk: Will Chimeras PackDLC,$4.99,74.53%,Aug 2024,—,—,—,Strategy-RPG
Whispers of the Eyeless,$19.99,74.52%,Jan 2025,"5,735",0,60,Strategy-RPG
Netoria Tactics 2,$14.99,74.51%,Nov 2025,"1,069",1,44,Strategy-RPG
Dawn of Kagura: Hatsuka's Story,$3.99,74.51%,Jan 2022,358,0,4,Strategy-RPG
Mortal Glory 2 Prologue,Free,74.41%,Jan 2024,136,0,17,Strategy-RPG
CountryBalls Heroes,$14.99,74.40%,Nov 2021,"5,964",1,207,Strategy-RPG
The Emperor and State Prologue,—,74.39%,Jun 2022,"2,420",0,432,Strategy-RPG
Frontline: World War II,$11.99,74.38%,Jan 2021,756,0,12,Strategy-RPG
磨难之间 SUFFERING: Reincarnation of Sins,$9.99,74.37%,May 2021,573,0,19,Strategy-RPG
Skygard Arena,$14.99,74.34%,Sep 2025,"2,034",0,38,Strategy-RPG
Pathway,$15.99,74.29%,Apr 2019,"32,386",10,"1,952",Strategy-RPG
Project Thea,$17.99,74.28%,Nov 2025,"1,329",24,66,Strategy-RPG
Age of Fear: Total,$44.99,74.28%,Jun 2023,706,2,15,Strategy-RPG
Words of Yendor,$11.99,74.28%,Nov 2023,158,0,6,Strategy-RPG
Our Ascent,$4.99,74.20%,Sep 2024,234,0,17,Strategy-RPG
Reverse Collapse: Code Name Bakery-Deluxe Edition Upgrade PackDLC,$12.99,74.20%,Mar 2024,—,—,—,Strategy-RPG
Hero Quest - God of Chaos,$19.99,74.19%,Mar 2025,139,2,5,Strategy-RPG
Arena Monarchy,$4.99,74.19%,Mar 2025,119,0,6,Strategy-RPG
Boardquest: Tales of Liria,$11.99,74.19%,Nov 2024,87,0,4,Strategy-RPG
BountyHeart,$4.99,74.19%,May 2023,78,0,3,Strategy-RPG
Through Rust We Are Returned,Free,74.19%,May 2021,72,0,5,Strategy-RPG
"Aldriak, the advent of a new world",$19.99,74.19%,Nov 2024,72,0,2,Strategy-RPG
AI探案集,$1.99,74.19%,Jun 2024,38,0,4,Strategy-RPG
Banbard,$19.99,74.19%,Apr 2024,35,0,3,Strategy-RPG
Witchcrafter The TCG,$12.79,74.19%,Sep 2025,33,0,2,Strategy-RPG
Vagrus - The Riven Realms Ruinous Supporter PackDLC,$9.99,74.19%,Oct 2025,—,—,—,Strategy-RPG
Age of Fear 2: The Chaos Lord GOLD,$4.99,74.16%,Mar 2016,"4,621",0,68,Strategy-RPG
Goalgetter,$39.99,74.14%,Nov 2023,610,0,59,Strategy-RPG
Age of Gladiators,$7.98,74.13%,Feb 2016,"7,682",0,378,Strategy-RPG
眼中的世界 - Conviction -,$14.99,74.09%,Feb 2021,"2,130",0,53,Strategy-RPG
Paper Bride 6 Nightmare,$9.99,74.05%,Dec 2024,"1,300",2,554,Strategy-RPG
Kitty Tactics,$3.99,74.03%,Feb 2021,251,0,4,Strategy-RPG
Trials of Guinevere,$8.99,74.03%,Dec 2019,142,0,4,Strategy-RPG
异世界杂货铺 skyscraper in Another world,$5.99,74.00%,Mar 2023,233,0,33,Strategy-RPG
Loser Got Isekai’d  -Gotta Conquer the Girls Before Conquering the World-,$13.99,73.93%,Oct 2025,"1,121",0,43,Strategy-RPG
Field of Glory II: Medieval,$29.99,73.92%,Feb 2021,"7,974",26,540,Strategy-RPG
GARMM Adventurer Vol.1,$2.49,73.89%,Dec 2023,168,0,3,Strategy-RPG
The Most Epicest Snowball Fight Ever!,Free,73.89%,Aug 2025,102,0,3,Strategy-RPG
Seedborne Soldiers,$11.99,73.89%,Oct 2025,69,1,6,Strategy-RPG
Unionatic,$2.99,73.89%,Oct 2021,59,0,3,Strategy-RPG
Pedigree Tactics,$4.99,73.89%,Jan 2023,51,0,3,Strategy-RPG
Headquarters: World War II - Market GardenDLC,$9.99,73.89%,Sep 2024,—,—,—,Strategy-RPG
WildFront,Free,73.87%,Oct 2024,268,0,40,Strategy-RPG
WindStop Strategy DemoDemo,Free,73.86%,Oct 2024,—,7,813,Strategy-RPG
Conqueror's Blade,—,73.79%,May 2019,"64,575",2,"15,008",Strategy-RPG
The Riftbreaker: Metal TerrorDLC,$9.99,73.77%,Jul 2022,—,—,—,Strategy-RPG
Heretic Operative,$19.99,73.76%,Feb 2019,"2,451",0,31,Strategy-RPG
BANCHOU TACTICS,$19.99,73.76%,Aug 2023,"2,106",0,65,Strategy-RPG
Unpredictable Star,$8.99,73.75%,Aug 2025,198,1,9,Strategy-RPG
我在西游开黑店,$4.99,73.75%,Apr 2025,58,0,10,Strategy-RPG
Indies' Lies 2: Fire Seed,$14.99,73.67%,Nov 2025,634,8,206,Strategy-RPG
做了个魔塔 Just made a MageTower,Free,73.66%,Dec 2021,275,0,53,Strategy-RPG
Super Idol,$11.99,73.63%,Jan 2024,"4,835",1,75,Strategy-RPG
反图灵测试/Anti-TuringTest,$10.99,73.63%,Sep 2021,291,0,12,Strategy-RPG
Miss Peach,$2.39,73.63%,Oct 2023,247,0,10,Strategy-RPG
三國立志傳2,$7.99,73.61%,Mar 2023,"1,390",3,130,Strategy-RPG
最后的巫后：众王纷争的年代 Witch Queen,$7.99,73.59%,Mar 2022,636,0,26,Strategy-RPG
Disgaea 7: Vows of the Virtueless,$59.99,73.55%,Oct 2023,"10,355",20,"2,597",Strategy-RPG
神火之痕,Free,73.53%,Aug 2025,143,10,54,Strategy-RPG
Headquarters: World War II,$39.99,73.49%,Apr 2024,"12,859",13,364,Strategy-RPG
Strategic Mind: Spectre of Communism,$29.73,73.48%,Nov 2020,"5,412",4,97,Strategy-RPG
列传：革新战争,$16.99,73.47%,Jan 2021,"1,538",0,34,Strategy-RPG
Dawn of Kagura: Natsu's Story,$3.99,73.45%,Jan 2022,300,0,4,Strategy-RPG
Age of Legion,$9.99,73.45%,May 2021,174,0,9,Strategy-RPG
Tales of Lyfael,$12.99,73.45%,Jun 2025,173,0,6,Strategy-RPG
三國幻想戰記,Free,73.45%,Oct 2024,98,0,11,Strategy-RPG
Fairy Fencer F: Refrain Chord,$49.99,73.42%,May 2023,"2,936",1,72,Strategy-RPG
Legends of Eisenwald,$19.99,73.40%,Jul 2015,"14,684",16,872,Strategy-RPG
中年失业模拟器When a man lose his job,$2.39,73.40%,May 2021,"1,568",0,325,Strategy-RPG
三国真龙传,$4.99,73.39%,Apr 2024,630,3,33,Strategy-RPG
Death end re;Quest: Code Z,$39.99,73.38%,Aug 2025,"1,288",0,43,Strategy-RPG
Zombie Party 丧尸派对,$5.99,73.38%,Jan 2024,"1,155",0,142,Strategy-RPG
One Military Camp,$24.99,73.36%,Jul 2023,"15,852",9,822,Strategy-RPG
XenoWorld ~The Rondeau of Astra~,$10.99,73.34%,Oct 2023,"1,063",0,59,Strategy-RPG
The Storm Guard: Darkness is Coming,$19.99,73.30%,Aug 2016,"4,890",0,78,Strategy-RPG
Age of Fear 4: The Iron Killer,$10.49,73.30%,Apr 2021,739,0,33,Strategy-RPG
Sect And Monsters,$2.49,73.29%,Jan 2024,355,5,227,Strategy-RPG
Demon's Rise - War for the Deep,$6.99,73.27%,Apr 2018,"1,528",1,42,Strategy-RPG
Fate of WINDSHIFT,$7.69,73.27%,Jun 2021,343,0,6,Strategy-RPG
GearHead Caramel,$9.99,73.27%,Jul 2022,297,0,4,Strategy-RPG
Arcane Ascent,$14.99,73.27%,Dec 2024,222,0,3,Strategy-RPG
Next Run DemoDemo,Free,73.27%,Oct 2025,—,1,30,Strategy-RPG
Sumerian Six DemoDemo,Free,73.27%,Jun 2024,—,1,66,Strategy-RPG
Yokai Tales,$5.99,73.26%,Aug 2025,109,0,2,Strategy-RPG
Gate Guardian,$4.99,73.26%,Sep 2024,89,0,7,Strategy-RPG
Limited Lifetime Corp,$4.99,73.26%,Aug 2022,68,0,4,Strategy-RPG
TRACHI – ANARCHY,Free,73.26%,Aug 2023,48,0,3,Strategy-RPG
Mystic Hammer,$4.99,73.26%,Oct 2020,45,0,3,Strategy-RPG
Three Legions: Erosion of the Abyss,—,73.26%,Jun 2025,38,0,4,Strategy-RPG
Feast of Fools,Free,73.26%,Oct 2025,32,0,2,Strategy-RPG
Natural Selection University,$1.99,73.26%,Mar 2025,28,0,2,Strategy-RPG
病狱,Free,73.26%,Jul 2025,22,0,4,Strategy-RPG
Your Magic Hook,$2.99,73.26%,Jul 2025,15,0,2,Strategy-RPG
They All Come Back,$1.99,73.26%,Jul 2021,15,0,2,Strategy-RPG
The Last Good Boy - DemoDemo,Free,73.26%,Aug 2025,—,0,25,Strategy-RPG
The Art Collector DemoDemo,Free,73.26%,Sep 2024,—,0,4,Strategy-RPG
Ancient Wars: Medieval Crusades,$19.99,73.25%,Jan 2024,"1,715",1,26,Strategy-RPG
Obsidian Prince,$14.99,73.24%,May 2022,"3,446",0,108,Strategy-RPG
Ritual on the Eve 前夜祭,$2.99,73.24%,Aug 2018,459,0,8,Strategy-RPG
Crossroads: Lucky Edition,Free,73.24%,Mar 2019,230,0,55,Strategy-RPG
The Hilarious Three Kingdoms,$5.99,73.24%,Sep 2024,176,0,80,Strategy-RPG
Evolings,$2.24,73.23%,Sep 2023,988,7,207,Strategy-RPG
Sword of Atlas,Free,73.21%,Apr 2022,406,0,6,Strategy-RPG
Monsters Domain: Prologue,Free,73.20%,Jun 2023,"5,673",0,"1,368",Strategy-RPG
Isles of Silence,$5.99,73.20%,Jul 2024,164,3,60,Strategy-RPG
Happy Piggy 2,$2.40,73.19%,Jul 2025,"1,830",0,2,Strategy-RPG
NikNaks,$9.99,73.19%,Oct 2025,211,0,19,Strategy-RPG
Broken Blade: Prelude,$0.99,73.19%,Feb 2023,83,0,5,Strategy-RPG
隐刺,—,73.19%,Jan 2022,48,0,6,Strategy-RPG
Mausoleum of Memories,Free,73.19%,May 2024,41,0,2,Strategy-RPG
Mini Merchant,$5.99,73.19%,Feb 2025,25,0,3,Strategy-RPG
Dimensional Warrior,$6.99,73.19%,Oct 2024,23,0,8,Strategy-RPG
Devil's Dungeon Free Bonus PatchDLC,—,73.19%,Dec 2021,—,—,—,Strategy-RPG
Populous™,$2.49,73.08%,Mar 2024,778,4,60,Strategy-RPG
"Warhammer 40,000: Mechanicus II DemoDemo",Free,73.06%,Oct 2025,—,7,650,Strategy-RPG
Sid Classic,Free,73.03%,Feb 2021,630,0,96,Strategy-RPG
Every Day We Fight,$14.99,73.02%,Jul 2025,"12,901",15,284,Strategy-RPG
Skill Legends Royale,Free,73.02%,Nov 2024,"2,754",539,"5,223",Strategy-RPG
