Name,Price,Rating,Release,Follows,Online,Peak,Genre
Three Days to Chicago,$4.99,82.22%,Aug 2023,69,1,4,Interactive-Fiction
Grill'd: The Vanishing DemoDemo,Free,82.22%,Mar 2025,—,0,11,Interactive-Fiction
Touhou: Fading Illusion - Destitute ChapterDLC,$9.99,82.22%,Mar 2024,—,—,—,Interactive-Fiction
Kanna Maze,$3.99,82.21%,May 2024,760,0,176,Interactive-Fiction
Five Dates,$14.99,82.20%,Nov 2020,"5,758",4,257,Interactive-Fiction
Побег в Москву 2,Free,82.20%,Jul 2025,86,0,8,Interactive-Fiction
Seers Isle,$13.99,82.19%,Sep 2018,"2,343",0,39,Interactive-Fiction
Fhtagn! - Tales of the Creeping Madness,$9.99,82.19%,May 2018,692,0,8,Interactive-Fiction
Melancholy Love,$8.99,82.12%,Jan 2021,596,0,10,Interactive-Fiction
Whispers of Prague: The Executioner's Last Cut,$9.99,82.12%,Sep 2024,405,0,15,Interactive-Fiction
Marron's Day,$9.99,82.12%,Nov 2024,367,0,4,Interactive-Fiction
Loser Named Hana,Free,82.12%,Oct 2025,118,1,12,Interactive-Fiction
STAY ALIVE MY SON (VR): A True Story About A Father's Relentless Search For His Son,$19.99,82.12%,May 2024,100,0,2,Interactive-Fiction
铁山奇谭 序章Demo,Free,82.12%,Oct 2024,—,0,23,Interactive-Fiction
黄色猫片,$0.79,82.11%,Feb 2025,103,0,21,Interactive-Fiction
obi3011-prologue,Free,82.10%,Sep 2024,281,0,35,Interactive-Fiction
百禾梦境漫游 Wandering Dreams of Yuri,$2.99,82.07%,Jan 2025,188,0,13,Interactive-Fiction
The Hungry Fly,$6.99,82.05%,Oct 2024,"1,542",0,19,Interactive-Fiction
Hellink,Free,82.05%,Mar 2019,275,0,8,Interactive-Fiction
Lern Island Letters,$2.99,82.05%,Jan 2025,134,0,3,Interactive-Fiction
Undying Flower,$7.99,82.04%,May 2025,383,0,11,Interactive-Fiction
Pivot of Hearts,$13.99,82.04%,May 2025,296,0,7,Interactive-Fiction
Women of Xal,$19.99,82.04%,Oct 2021,259,0,5,Interactive-Fiction
Metamorph,$4.99,82.04%,Mar 2025,195,0,4,Interactive-Fiction
In The Foundations,Free,82.04%,Mar 2025,63,0,4,Interactive-Fiction
Twincantation,$4.99,82.04%,Oct 2025,47,0,5,Interactive-Fiction
Techno Banter,$17.99,82.01%,Jan 2025,"1,746",0,31,Interactive-Fiction
Hunter: The Reckoning — The Beast of Glenkildove,$11.99,82.00%,Jan 2025,716,1,101,Interactive-Fiction
Fateweaver: Smash or Pass,$2.99,81.99%,Apr 2023,98,0,7,Interactive-Fiction
The Letter - Horror Visual Novel,$19.99,81.97%,Jul 2017,"8,829",3,209,Interactive-Fiction
The Little Tomb: The Maholova Club and the Search for a Dead Body,$11.99,81.97%,Sep 2025,599,0,13,Interactive-Fiction
Choice of the Pirate,$4.99,81.97%,May 2016,449,0,97,Interactive-Fiction
Spirit of Midnight: Prologue,Free,81.97%,Feb 2023,203,0,4,Interactive-Fiction
Honked: a clown noir,$2.99,81.97%,Oct 2023,155,0,4,Interactive-Fiction
MINE MEMORY,$1.59,81.97%,Dec 2024,73,0,3,Interactive-Fiction
GlitchSPANKR DemoDemo,Free,81.97%,Jan 2024,—,0,9,Interactive-Fiction
Cellveillance,$8.07,81.96%,Jun 2025,"3,126",6,"1,738",Interactive-Fiction
Epimutation,Free,81.95%,Feb 2025,173,0,4,Interactive-Fiction
Meet The Animals,$0.99,81.95%,Apr 2024,51,0,3,Interactive-Fiction
Hobo: Tough Life,$29.99,81.94%,Apr 2021,"58,639",213,"2,254",Interactive-Fiction
Thalassa: Edge of the Abyss,$19.99,81.93%,Aug 2024,"3,388",2,73,Interactive-Fiction
Murder Is Game Over,$4.99,81.92%,Oct 2022,251,1,3,Interactive-Fiction
Jolly Good: Cakes and Ale,$11.99,81.92%,Nov 2020,185,0,55,Interactive-Fiction
Forest Life,Free,81.90%,Jan 2023,132,0,9,Interactive-Fiction
Suhoshin,$14.99,81.89%,Apr 2022,531,0,29,Interactive-Fiction
久美子之死：昭和少女血色告白DemoDemo,Free,81.89%,Sep 2025,—,0,83,Interactive-Fiction
The Eternal Castle [REMASTERED],$14.99,81.87%,Jan 2019,"4,721",0,49,Interactive-Fiction
united city,$1.99,81.86%,Jan 2024,402,0,4,Interactive-Fiction
Pre-Odyssey: Love at First Quack,$5.99,81.86%,Jun 2025,272,0,5,Interactive-Fiction
COPPER ODYSSEY 2,$11.99,81.86%,Feb 2025,167,0,9,Interactive-Fiction
Metahorror Therapy Session,$6.99,81.86%,Jun 2025,155,0,9,Interactive-Fiction
Lewd Mod,$4.00,81.86%,Aug 2025,61,0,6,Interactive-Fiction
politician simulator,Free,81.86%,May 2024,26,0,3,Interactive-Fiction
Herald of the Mists DemoDemo,Free,81.86%,Mar 2025,—,0,5,Interactive-Fiction
YOUR HOUSE DemoDemo,Free,81.86%,Oct 2024,—,0,11,Interactive-Fiction
Demonheart: The Cursed Trial,$24.99,81.83%,May 2025,905,2,52,Interactive-Fiction
Kill The Clock,$14.99,81.82%,Jun 2025,"2,106",0,60,Interactive-Fiction
Annoy This Guy,Free,81.82%,Mar 2024,50,0,5,Interactive-Fiction
再见断刀 DemoDemo,Free,81.82%,Oct 2024,—,0,17,Interactive-Fiction
Adventure Escape Mysteries,Free,81.81%,May 2020,"1,415",202,286,Interactive-Fiction
Quantum Witch,$4.99,81.81%,Jun 2025,750,1,25,Interactive-Fiction
My Big Sister: Remastered,$7.99,81.81%,Oct 2022,719,1,7,Interactive-Fiction
Tales of Komori: Prologue,Free,81.81%,Aug 2021,112,0,7,Interactive-Fiction
10mg: Always Down,$0.99,81.81%,Oct 2020,101,0,2,Interactive-Fiction
Monsters of Little Haven,$4.99,81.80%,Jul 2019,643,0,9,Interactive-Fiction
Fostering Apocalypse,$4.99,81.79%,Jul 2021,347,0,4,Interactive-Fiction
The Wreck,$19.99,81.78%,Mar 2023,"1,702",0,20,Interactive-Fiction
My New Memories: The Beginning,$4.99,81.78%,Jan 2025,945,0,113,Interactive-Fiction
protoViolence - Definitive Edition,Free,81.78%,Feb 2024,133,0,5,Interactive-Fiction
"JASON, Coming of Age",$14.99,81.77%,Oct 2025,"5,321",101,694,Interactive-Fiction
Peculiar Tales of Mid-Lake Pavilion,$1.98,81.77%,Dec 2021,765,0,18,Interactive-Fiction
Queen of the flies 蝇后,$1.99,81.76%,Mar 2022,231,0,9,Interactive-Fiction
Motesolo : No Girlfriend Since Birth,$11.49,81.75%,Jun 2021,"4,611",1,367,Interactive-Fiction
Antrabhara,$11.99,81.75%,Apr 2023,989,0,53,Interactive-Fiction
Vigil,Free,81.74%,Aug 2025,"1,541",20,378,Interactive-Fiction
Lacuna: Prologue,Free,81.71%,Apr 2021,874,0,38,Interactive-Fiction
Life With a College Girl,$10.99,81.70%,Aug 2023,"8,816",2,204,Interactive-Fiction
My monstrous roommate. (étude),$1.99,81.69%,May 2023,101,0,2,Interactive-Fiction
CHUCHEL,$9.99,81.68%,Mar 2018,"13,170",26,294,Interactive-Fiction
恋爱关系/Romance,$1.99,81.67%,Sep 2021,"17,278",0,262,Interactive-Fiction
Time Guard - The Red Menace,$11.99,81.66%,Apr 2025,275,1,85,Interactive-Fiction
"Nina Aquila: Legal Eagle, Chapter IV: ""Sacred Feathers""",$6.99,81.66%,May 2025,257,1,11,Interactive-Fiction
Murder Is Game Over: Streaming Death,$4.99,81.66%,Jul 2023,144,0,3,Interactive-Fiction
AN IOU,$9.99,81.66%,Nov 2022,48,0,2,Interactive-Fiction
花火与幽灵少女 - 美术原画包DLC,$3.59,81.66%,Feb 2025,—,—,—,Interactive-Fiction
TRIP DemoDemo,Free,81.66%,Sep 2024,—,0,8,Interactive-Fiction
SaGaS,Free,81.65%,Feb 2024,183,0,6,Interactive-Fiction
A Butterfly,$0.49,81.65%,Jan 2025,95,0,2,Interactive-Fiction
Of Moons and Mania,Free,81.65%,Dec 2022,91,0,3,Interactive-Fiction
Heads Will Roll: Reforged - Not a HeroDLC,$9.99,81.65%,May 2024,—,—,—,Interactive-Fiction
The Golden Rose: Book One,$11.99,81.64%,Jun 2022,476,1,207,Interactive-Fiction
AN OUTLAND VILLAGE,Free,81.63%,Jan 2025,119,0,4,Interactive-Fiction
The Haunting of Joni Evers,$14.99,81.62%,Jan 2025,"1,036",0,19,Interactive-Fiction
Amanda the Adventurer 3,$9.99,81.56%,Nov 2025,"2,385",56,"1,156",Interactive-Fiction
Code Romantic,$9.99,81.56%,Apr 2020,611,0,6,Interactive-Fiction
POHMIELISKO,$4.99,81.56%,Oct 2025,407,2,17,Interactive-Fiction
