Name,Price,Rating,Release,Follows,Online,Peak,Genre
Azure Orphanage,$16.99,75.50%,Jul 2024,"1,486",0,56,Board-Game
The Castles of Burgundy,$14.99,75.49%,Feb 2019,982,9,37,Board-Game
Riddles And Sieges,$4.99,75.46%,Apr 2023,100,0,6,Board-Game
Combined Arms Operations Series,$19.99,75.44%,Jun 2021,433,0,7,Board-Game
Tic Tac Together,$4.99,75.44%,May 2021,128,0,7,Board-Game
Destroy The Hexons,$0.99,75.44%,Mar 2021,52,0,3,Board-Game
逆乱西游之西天取经,$0.99,75.44%,May 2025,36,0,12,Board-Game
Tales & Tactics,$17.99,75.40%,Aug 2024,"9,439",23,"1,349",Board-Game
Mahjong Nagomi,$4.99,75.38%,Aug 2020,534,2,30,Board-Game
Passant: A Chess Roguelike,$11.99,75.30%,Aug 2025,"3,369",11,369,Board-Game
Mini Words: Top Games,$1.99,75.29%,Nov 2020,98,0,12,Board-Game
Jolly Battle,$1.99,75.23%,Jul 2018,"5,058",0,12,Board-Game
Land Above Sea Below Prologue,Free,75.23%,Jul 2023,"1,470",0,365,Board-Game
Astral Towers,$4.99,75.23%,Sep 2020,206,1,7,Board-Game
"Body Pay ""OMG! The girl with the big titties is too hitting on me!""",$4.99,75.21%,Feb 2025,"1,346",0,96,Board-Game
The Dope Game,$4.99,75.17%,May 2016,761,0,99,Board-Game
CATAIRE - Gambling with cats,$0.99,75.14%,Sep 2022,129,1,9,Board-Game
Nature,$12.99,75.12%,Nov 2025,424,1,16,Board-Game
Energy Island Corp.,$5.99,75.12%,Jan 2022,278,0,12,Board-Game
The Fox in the Forest,$6.99,75.12%,Oct 2021,237,0,7,Board-Game
Arete,$9.99,75.10%,Apr 2025,166,0,9,Board-Game
100 Steps,$3.99,75.10%,Oct 2023,112,0,5,Board-Game
Factory Islands,$2.49,75.10%,Jul 2024,58,0,5,Board-Game
Dominoes Colors,$1.99,75.10%,Jan 2024,41,0,4,Board-Game
Sokorun: One Box,$1.99,75.10%,Aug 2022,34,0,3,Board-Game
Roxy Raccoon's Mancala Madness,$4.99,75.10%,Jul 2023,21,0,2,Board-Game
SOVL - Darkborn ElvesDLC,$4.99,75.10%,Nov 2024,—,—,—,Board-Game
Adorables,$29.99,75.09%,Mar 2016,575,0,"5,022",Board-Game
Checkmage! DemoDemo,Free,75.03%,Aug 2025,—,1,9,Board-Game
Crossed Commands: Collision,$7.99,75.00%,Sep 2025,175,0,4,Board-Game
Haulin' Oats,$9.99,75.00%,Mar 2025,120,0,5,Board-Game
Legends of Boom,Free,75.00%,Nov 2024,116,0,6,Board-Game
Chinese Chess - Xiangqi,$7.99,75.00%,Jan 2025,58,0,4,Board-Game
SQUIRMISH: The Videogame of Brawling Beasties,$5.99,75.00%,May 2024,55,0,5,Board-Game
Cute dragon Yongyong,Free,75.00%,Sep 2020,52,0,3,Board-Game
Gizmos: Spirit Of The Christmas,$4.99,75.00%,Dec 2020,31,1,9,Board-Game
Twistingo: Turtle Bay Collector's Edition,$4.99,75.00%,Aug 2023,26,0,4,Board-Game
Squarepinski DemoDemo,Free,75.00%,Jun 2025,—,0,3,Board-Game
Tactical Annihilation DemoDemo,Free,75.00%,May 2025,—,0,15,Board-Game
Headquarters: World War II - ArdennesDLC,$14.99,75.00%,Feb 2025,—,—,—,Board-Game
A Cat in Dungeons,$1.99,74.99%,Mar 2021,85,0,4,Board-Game
Let's Play! Oink Games,$24.99,74.98%,Jul 2022,"1,145",1,162,Board-Game
風色幻想4:聖戰的終焉,$3.99,74.98%,Aug 2022,375,0,56,Board-Game
Auro: A Monster-Bumping Adventure,Free,74.94%,Apr 2016,696,1,9,Board-Game
Planetiles,$2.49,74.93%,Apr 2024,"1,248",2,35,Board-Game
Fantasy Jigsaw Puzzles,Free,74.93%,Jan 2023,435,3,18,Board-Game
Flash Point: Fire Rescue,$19.99,74.91%,Mar 2018,"2,225",0,28,Board-Game
Use Your Words 2,$14.99,74.90%,Dec 2024,372,2,40,Board-Game
Bottom of the 9th,$0.99,74.85%,Oct 2017,258,0,343,Board-Game
Chuckle Phrase Builder,Free,74.81%,Sep 2021,163,0,17,Board-Game
Almost reversi,$4.99,74.78%,Sep 2024,139,0,19,Board-Game
Infinity Wars: Animated Trading Card Game,Free,74.77%,Sep 2014,"18,733",5,"1,635",Board-Game
Project Planet - Earth vs Humanity,$23.98,74.74%,Sep 2023,"5,204",1,119,Board-Game
Yacht Dice,$0.99,74.70%,Sep 2021,281,13,421,Board-Game
Once Upon A Tile,$17.99,74.63%,Mar 2025,456,1,12,Board-Game
Tabletop Playground Beta,—,74.63%,Apr 2020,337,0,61,Board-Game
"Chess, Texas",$4.99,74.63%,Aug 2025,105,1,10,Board-Game
Yag,$16.99,74.61%,Mar 2022,"1,400",0,14,Board-Game
Second Front,$34.99,74.60%,Jan 2023,"8,109",9,351,Board-Game
Precipice,$7.99,74.58%,May 2019,"3,345",1,61,Board-Game
AETHERIS,$24.99,74.58%,Nov 2023,"2,190",0,35,Board-Game
Pretty Girls 2048 Strike,$6.99,74.53%,Dec 2022,167,1,6,Board-Game
Isles of Cubes,$4.99,74.53%,May 2020,146,0,4,Board-Game
Black Pieces Move First,$6.99,74.53%,Jul 2025,119,0,3,Board-Game
Harriet: From Slave To Hero,Free,74.53%,Apr 2022,93,0,4,Board-Game
WhiteTrick,Free,74.53%,Dec 2023,73,0,10,Board-Game
"Rockets, Planes, Soldiers",$2.99,74.53%,Apr 2024,69,0,3,Board-Game
BasCatball Jupiter: Basketball & Cat,$1.99,74.53%,Jan 2021,67,0,4,Board-Game
BOT.vinnik Chess: Prodigies,$1.99,74.53%,Oct 2022,39,0,2,Board-Game
Blend_IT,Free,74.53%,Dec 2024,24,0,3,Board-Game
The Last Hex,$10.99,74.51%,Dec 2021,"3,564",0,88,Board-Game
Gothic Virtual Tabletop,Free,74.51%,Feb 2024,154,0,12,Board-Game
The Chronicles of Dragon Wing - Reborn,$19.99,74.48%,Aug 2017,"2,662",0,161,Board-Game
Wings of Glory,$14.99,74.47%,Jul 2022,"1,095",0,29,Board-Game
Mahjong Magic Journey,$14.99,74.46%,Mar 2018,154,1,"1,289",Board-Game
Dicealot DemoDemo,Free,74.44%,Oct 2024,—,0,45,Board-Game
ChessLocke,$4.99,74.41%,Mar 2021,149,0,11,Board-Game
Root: The Marauder ExpansionDLC,$9.99,74.41%,Jan 2025,—,—,—,Board-Game
Frontline: World War II,$11.99,74.38%,Jan 2021,756,0,12,Board-Game
The Chess,Free,74.37%,Jun 2025,195,4,12,Board-Game
Demeo x Dungeons & Dragons: Battlemarked,$29.99,74.28%,Nov 2025,"15,002",709,"1,360",Board-Game
Game Master Engine,Free,74.27%,Mar 2021,"6,544",0,52,Board-Game
Kyvir: Rebirth,$7.99,74.26%,Feb 2021,"2,389",0,276,Board-Game
Might & Magic: Clash of Heroes - Definitive Edition,$17.99,74.23%,Jul 2023,"3,819",22,339,Board-Game
Gaia Project,$24.99,74.23%,May 2021,"1,757",9,164,Board-Game
Right and Down and Dice,$11.99,74.22%,Jan 2024,860,1,60,Board-Game
Minos Strategos,$7.99,74.20%,Jan 2017,250,0,20,Board-Game
Jigsaw Puzzle Best Places,$0.99,74.20%,Dec 2022,87,0,11,Board-Game
Hero Quest - God of Chaos,$19.99,74.19%,Mar 2025,139,2,5,Board-Game
Stellar NavigatorApplication,$15.99,74.19%,Mar 2025,136,0,4,Board-Game
Ramas' Call: Twisted timing,$14.99,74.19%,May 2024,101,0,3,Board-Game
Evergreen: The Board Game,$4.99,74.19%,May 2024,86,0,5,Board-Game
Clou - Roll & Heist,$5.99,74.19%,Nov 2021,65,0,3,Board-Game
LEEN,$3.99,74.19%,Jun 2022,59,0,10,Board-Game
Sunset Solitaire,$4.99,74.19%,Jun 2024,52,0,4,Board-Game
Don't Let It Die,$4.99,74.19%,Jun 2024,44,0,5,Board-Game
Games for Stream!,$3.99,74.19%,Feb 2025,41,1,3,Board-Game
Witchcrafter The TCG,$12.79,74.19%,Sep 2025,33,0,2,Board-Game
Mahjong Stories: Vampire Romance,$4.99,74.19%,May 2023,30,1,4,Board-Game
Panda Go,$6.99,74.19%,Jan 2024,29,0,4,Board-Game
Ashcrown,—,74.19%,Apr 2023,28,0,5,Board-Game
Crestfall,Free,74.19%,Mar 2025,26,0,3,Board-Game
Spread Out! Hold Naar' Havok,$0.99,74.19%,Nov 2023,25,0,2,Board-Game
Duelist,$2.99,74.19%,Jul 2021,23,0,4,Board-Game
Slumbering Mirage Grove,$2.99,74.19%,Oct 2025,20,0,5,Board-Game
Vizzle,$1.99,74.19%,Aug 2021,20,0,2,Board-Game
Mahjong House: Challenge All Achievements,$0.99,74.19%,Jun 2025,19,0,2,Board-Game
Arrows,$0.99,74.19%,Nov 2021,19,0,2,Board-Game
BlackJack Math Trainer,$0.99,74.19%,Aug 2024,18,0,4,Board-Game
Cardburners DemoDemo,Free,74.19%,May 2025,—,0,11,Board-Game
Master of Chess DemoDemo,Free,74.19%,Jul 2023,—,0,38,Board-Game
Jigsaw Puzzles Infinite - Full CustomizationDLC,$5.99,74.19%,Apr 2023,—,—,—,Board-Game
Erannorth Reborn - Canticum NoctemDLC,$7.99,74.19%,Jul 2020,—,—,—,Board-Game
Erannorth Reborn - Blood Coven RiseDLC,$7.99,74.19%,Jan 2020,—,—,—,Board-Game
手積み麻雀,$4.99,74.14%,Dec 2023,711,0,145,Board-Game
Hundred Days - Winemaking Simulator,$8.49,74.04%,May 2021,"12,979",11,813,Board-Game
MagicCar of Delicious,$9.99,74.03%,Sep 2025,675,0,26,Board-Game
Rabbit: Jigsaw Puzzles,$1.99,74.03%,Apr 2018,56,0,4,Board-Game
Escape Initiative,Free,74.00%,Jun 2020,119,0,17,Board-Game
Thats Life of Ralph,$1.99,74.00%,Sep 2021,59,0,4,Board-Game
Sissa's Path,$1.99,74.00%,Aug 2022,45,0,4,Board-Game
Gigachess,$3.99,73.98%,Dec 2015,796,0,99,Board-Game
Railroad Ink Challenge,$7.99,73.98%,Jun 2021,637,0,35,Board-Game
大亨传奇,Free,73.97%,Jul 2021,355,0,188,Board-Game
Checkmate Showdown,$19.99,73.94%,Nov 2023,"2,457",2,97,Board-Game
#holoReversi,$9.99,73.93%,Jun 2025,927,0,111,Board-Game
Card Crawl Adventure,$4.99,73.93%,Mar 2023,702,0,21,Board-Game
Dice and the Tower of the Reanimator: Glorious Princess,$5.99,73.93%,Sep 2021,305,0,6,Board-Game
100% Orange Juice - Wanderer PackDLC,$3.99,73.90%,Apr 2020,—,—,—,Board-Game
Lovely Goddess,$0.99,73.89%,Apr 2021,605,0,4,Board-Game
Tic Tactic,$7.99,73.89%,Sep 2025,337,1,11,Board-Game
Senet,$12.49,73.89%,Nov 2022,149,0,4,Board-Game
Pirates - Digital Strategy Game,$9.99,73.89%,Dec 2022,118,0,7,Board-Game
Super Maze Labyrinth,$0.59,73.89%,Apr 2021,50,0,3,Board-Game
Sumy Shelltris - ICEBLOCKS 3,Free,73.89%,Nov 2021,36,0,2,Board-Game
乱斗先锋,$1.99,73.89%,Apr 2024,23,0,8,Board-Game
Chezzle,$0.99,73.89%,Oct 2021,23,0,4,Board-Game
Morph King,$0.99,73.89%,Aug 2022,21,0,2,Board-Game
Headquarters: World War II - Market GardenDLC,$9.99,73.89%,Sep 2024,—,—,—,Board-Game
Magicolors,$0.59,73.87%,Dec 2019,159,0,5,Board-Game
Knight Swap 2,$0.49,73.87%,Dec 2019,134,0,4,Board-Game
Samurai Cat,$0.99,73.87%,Jan 2021,110,0,5,Board-Game
Stone Age: Digital Edition,$14.99,73.84%,Aug 2023,932,1,24,Board-Game
Heretic Operative,$19.99,73.76%,Feb 2019,"2,451",0,31,Board-Game
Throne of Lies®: Medieval Politics,Free,73.75%,Sep 2017,"5,257",0,"1,381",Board-Game
Chess Knights: Shinobi,$2.99,73.75%,Nov 2020,337,0,13,Board-Game
Unpredictable Star,$8.99,73.75%,Aug 2025,198,1,9,Board-Game
Hextones: Spacetime,$1.99,73.75%,Aug 2021,96,0,4,Board-Game
SUPREMACY: WORLD WAR 3,Free,73.70%,Mar 2018,"7,325",646,"1,403",Board-Game
Table of Tales: The Crooked Crown,$3.99,73.69%,Sep 2021,"1,250",0,9,Board-Game
Fortune Avenue,$6.99,73.66%,Apr 2025,346,0,24,Board-Game
Di-Da-Dobble,$2.99,73.63%,Feb 2022,81,0,4,Board-Game
Spy Guy Hidden Objects Deluxe Edition,$10.00,73.63%,Apr 2024,57,0,10,Board-Game
Spacious Snake,$0.99,73.63%,Oct 2021,48,0,2,Board-Game
VIractal: World of Viractalia DemoDemo,Free,73.63%,May 2025,—,0,94,Board-Game
Cursor Kingdom DEMODemo,Free,73.63%,Oct 2024,—,0,11,Board-Game
Puzzletronics Digital Infinite,$1.99,73.62%,Apr 2021,120,0,5,Board-Game
Chroma: Bloom And Blight,Free,73.57%,Jan 2021,"3,038",0,346,Board-Game
KARDS - US Starter PackDLC,—,73.57%,Jan 2022,—,—,—,Board-Game
Headquarters: World War II,$39.99,73.49%,Apr 2024,"12,859",15,364,Board-Game
Strategic Mind: Spectre of Communism,$29.73,73.48%,Nov 2020,"5,412",4,97,Board-Game
Buddy and Lucky Solitaire,$2.99,73.48%,Jun 2021,150,0,7,Board-Game
Pretty Girls Tile Match,$2.49,73.45%,Sep 2022,126,0,5,Board-Game
Tezz: Portals,$0.99,73.45%,Mar 2021,36,0,2,Board-Game
Pretty Girls Mahjong Solitaire,$0.99,73.43%,Aug 2015,"1,982",0,209,Board-Game
The Witcher Adventure Game,$9.99,73.40%,Nov 2014,"12,879",3,294,Board-Game
Battle Heroine Crisis,$9.99,73.39%,Dec 2021,"2,410",0,106,Board-Game
Pixel Puzzles Ultimate Jigsaw Puzzles,Free,73.38%,Aug 2022,"2,728",95,"4,048",Board-Game
XenoWorld ~The Rondeau of Astra~,$10.99,73.34%,Oct 2023,"1,063",0,59,Board-Game
Meta Sudoku,$0.99,73.31%,Aug 2023,156,4,18,Board-Game
Passage 4,$8.99,73.27%,Dec 2016,90,7,16,Board-Game
King's Cup: The online multiplayer drinking game,$0.99,73.27%,Jan 2021,40,0,26,Board-Game
Dragon Inn,$9.99,73.26%,Oct 2025,234,0,5,Board-Game
Grandmaster Chess,$3.14,73.26%,Sep 2021,85,0,3,Board-Game
Kemotaku,$15.99,73.26%,Dec 2024,65,0,8,Board-Game
Chai,$9.99,73.26%,Dec 2022,59,0,5,Board-Game
"Kick it, Bunny!",$9.99,73.26%,Feb 2021,45,0,10,Board-Game
Three Legions: Erosion of the Abyss,—,73.26%,Jun 2025,38,0,4,Board-Game
Lost Bazaar,Free,73.26%,Jul 2020,38,0,5,Board-Game
Beasties of Greenhollow,$4.99,73.26%,May 2024,33,0,5,Board-Game
Fishjong,$7.99,73.26%,Mar 2023,31,0,4,Board-Game
Sinoda,$11.99,73.26%,Aug 2025,30,0,6,Board-Game
Drop 4,$1.99,73.26%,Apr 2025,27,0,4,Board-Game
Jigsaw Puzzles: Fantasy Landscapes,$0.99,73.26%,Mar 2023,24,1,4,Board-Game
Battle Mine Sweeper,—,73.26%,Feb 2021,22,0,4,Board-Game
ArcaneDeck ChessWraith,$9.99,73.26%,Oct 2025,18,0,1,Board-Game
Chinchón,$4.99,73.26%,Jun 2025,17,0,4,Board-Game
Puzzle Maker,$4.99,73.26%,Feb 2024,17,0,3,Board-Game
Fill Multicolor,$2.99,73.26%,Nov 2024,13,0,2,Board-Game
Nightmare Mines,$3.99,73.26%,Aug 2025,12,0,4,Board-Game
Reversi,$3.99,73.26%,May 2025,8,1,3,Board-Game
Of Grit & Graves DemoDemo,Free,73.26%,Oct 2025,—,0,5,Board-Game
Slumber Realm DemoDemo,Free,73.26%,Oct 2025,—,0,4,Board-Game
HEART of CROWN Online DemoDemo,Free,73.26%,Feb 2024,—,1,367,Board-Game
THE GAME OF LIFE 2: Sweet Haven WorldDLC,$7.49,73.26%,Jul 2022,—,—,—,Board-Game
Pixel Puzzles WW2 Jigsaw - Pack: Battle Off SamarDLC,Free,73.26%,Oct 2023,—,—,—,Board-Game
Super Jigsaw Puzzle: Generations - Summer 2020DLC,Free,73.26%,Sep 2020,—,—,—,Board-Game
The Elder Scrolls®: Legends™,—,73.25%,May 2017,"31,341",6,"8,873",Board-Game
The Hilarious Three Kingdoms,$5.99,73.24%,Sep 2024,176,0,80,Board-Game
Jong Kyu Pon,Free,73.20%,Apr 2025,63,0,24,Board-Game
Mahokenshi - The Samurai Deckbuilder,$24.99,73.19%,Jan 2023,"7,456",3,408,Board-Game
DragonScales 1-7 Collection,$24.99,73.19%,Aug 2022,"4,366",0,3,Board-Game
Easy VTT,—,73.19%,Nov 2023,69,0,9,Board-Game
Mushiverse - Online Boardgame,Free,73.19%,Aug 2024,64,0,8,Board-Game
Fourteen Fiends,$4.99,73.19%,Apr 2023,51,0,3,Board-Game
Band of Brigands,$11.99,73.19%,Apr 2024,48,0,7,Board-Game
Meow Path,$1.99,73.19%,Jun 2024,41,0,3,Board-Game
Akhra: The Treasures,$7.99,73.19%,Apr 2023,38,0,5,Board-Game
Ultimate Solitaire Collection,$24.99,73.19%,Nov 2023,32,1,8,Board-Game
Dimensional Warrior,$6.99,73.19%,Oct 2024,23,0,8,Board-Game
How Much Items - Fishes,$59.99,73.19%,Mar 2025,22,0,1,Board-Game
Laruaville 11 Match 3 Puzzle,$9.99,73.19%,May 2021,21,2,8,Board-Game
Clank! - Sunken TreasuresDLC,$8.99,73.19%,May 2025,—,—,—,Board-Game
Egyptian Senet,$9.99,73.18%,Aug 2015,"1,023",0,32,Board-Game
GLASS2,$3.99,73.16%,Jul 2023,"1,298",2,104,Board-Game
The Banished Vault,$24.99,73.15%,Jul 2023,"7,916",0,108,Board-Game
Axes and Acres,$9.99,73.14%,Apr 2016,790,0,31,Board-Game
The Captain is Dead,$19.99,73.13%,Feb 2021,"1,528",0,26,Board-Game
Burgle Bros.,$3.99,73.08%,Nov 2017,195,0,11,Board-Game
Elder Sign: Omens,$5.99,73.04%,Oct 2011,"2,141",2,85,Board-Game
Dresden Files Cooperative Card Game,$16.99,72.98%,Oct 2017,"1,273",1,27,Board-Game
Skyworld,$2.99,72.95%,Oct 2017,"5,599",0,55,Board-Game
Tetra Tactics,$7.49,72.90%,Apr 2024,499,0,10,Board-Game
Usurper,$9.99,72.86%,Sep 2024,537,0,12,Board-Game
Checkmate Kings,$9.99,72.86%,Jan 2023,408,0,5,Board-Game
Frontline: Panzers & Generals Vol. I,$4.49,72.86%,May 2023,270,0,10,Board-Game
Touhou MONEY STOCKS SHOPS,$4.99,72.86%,Aug 2020,231,0,8,Board-Game
Jonesville,$9.99,72.86%,Apr 2024,163,2,9,Board-Game
Inside the Memories,$0.99,72.86%,Nov 2021,65,0,5,Board-Game
Schachkampf - Fantasy Chess,$4.99,72.86%,Jun 2023,58,0,2,Board-Game
Mysterium: A Psychic Clue Game,$2.79,72.84%,Jan 2017,"2,628",2,470,Board-Game
SpaceCorp: 2025-2300AD,$12.99,72.80%,Aug 2025,673,2,46,Board-Game
Dice Crypt,$4.99,72.76%,Apr 2024,208,0,16,Board-Game
Puzlkind Jigsaw Puzzles,Free,72.76%,Mar 2021,58,0,12,Board-Game
Catgirl Chess,Free,72.76%,Oct 2024,42,0,4,Board-Game
Lunchbreak Tactics DemoDemo,Free,72.76%,Sep 2025,—,6,77,Board-Game
Right and Down,$9.99,72.72%,Oct 2022,994,0,122,Board-Game
To Battle!: Hell's Crusade,$8.99,72.63%,Jul 2019,940,0,10,Board-Game
Chess Ultra,$12.99,72.52%,Jun 2017,"7,844",25,179,Board-Game
Epoch of Guardians,$11.99,72.48%,Jan 2025,386,0,72,Board-Game
Drawful 2,$3.99,72.44%,Jun 2016,"10,476",18,"5,430",Board-Game
WizardChess,$14.99,72.43%,Dec 2024,"1,101",0,8,Board-Game
Chaos Reborn,$9.99,72.42%,Oct 2015,"30,991",1,346,Board-Game
Only Cards,$2.99,72.42%,Sep 2025,107,0,6,Board-Game
Incident Survival,Free,72.42%,May 2024,74,0,12,Board-Game
Parkalien: a ludo in the space,$2.99,72.42%,Jun 2021,58,0,4,Board-Game
Piecing It Together,$3.99,72.42%,Mar 2024,51,0,2,Board-Game
Cave of Illusions: Twistyland,$2.99,72.42%,Jan 2024,36,0,2,Board-Game
GameLib,Free,72.42%,Jun 2024,31,0,9,Board-Game
Jigsaw Puzzle - Jack and the Beanstalk,$1.99,72.42%,Nov 2021,29,0,3,Board-Game
Shong,Free,72.42%,Feb 2023,26,0,5,Board-Game
My Sticker Zoo,$7.99,72.42%,Dec 2024,24,0,3,Board-Game
Everdell - GlimmergoldDLC,$5.99,72.42%,Sep 2024,—,—,—,Board-Game
Munchkin Digital,$14.99,72.39%,Mar 2023,"13,366",52,678,Board-Game
Simply Chess,—,72.38%,Sep 2015,"5,591",23,596,Board-Game
Blood Bowl - Legendary Edition,$9.99,72.31%,Oct 2010,"2,938",5,"2,035",Board-Game
Steampunk Jigsaw Puzzles,Free,72.25%,Sep 2023,419,1,11,Board-Game
Supremacy: 1914,Free,72.23%,Jul 2019,"5,900",311,842,Board-Game
Rise Of The Overlords,Free,72.22%,Mar 2024,231,0,8,Board-Game
Nonograms,Free,72.22%,Feb 2024,127,18,33,Board-Game
Fantasy Lands,Free,72.22%,Jun 2020,71,0,5,Board-Game
The Mad Pantser,Free,72.22%,Oct 2024,36,0,3,Board-Game
Good puzzle: Castles,$0.59,72.22%,Nov 2020,34,0,2,Board-Game
RBM Studio's Waterloo,$4.99,72.21%,Jan 2025,227,0,12,Board-Game
Magnytour,$14.99,72.21%,Jul 2023,173,0,12,Board-Game
How We Die,$14.99,72.21%,Sep 2024,163,0,16,Board-Game
可识此阵,$0.99,72.21%,Jan 2023,68,0,6,Board-Game
CASE,$3.99,72.17%,Dec 2024,"1,824",0,5,Board-Game
Drive on Moscow,$9.99,72.17%,Oct 2016,"1,305",1,26,Board-Game
ココロワヒメ、おにぎりを届けるの巻　-Kokorowa Onigiri Delivery-,$3.99,72.17%,Jul 2024,53,0,8,Board-Game
Carrom Slam!,$5.99,72.17%,Jun 2023,51,1,5,Board-Game
ライブピクト,Free,72.17%,Dec 2023,38,0,7,Board-Game
The Lost Game: Royal Game Of Ur,$2.99,72.17%,Mar 2021,38,0,2,Board-Game
Japanese Style Tien Gow,$7.99,72.17%,Nov 2023,35,1,12,Board-Game
Primrows,$7.99,72.17%,Apr 2025,34,0,3,Board-Game
Night&Scape,$4.99,72.17%,Jul 2023,34,0,4,Board-Game
ARROW,$2.99,72.17%,Sep 2022,34,0,2,Board-Game
TheLastCommander,$9.99,72.17%,Mar 2024,28,0,3,Board-Game
FAWE: Enchanted Forest,Free,72.17%,Oct 2021,27,0,2,Board-Game
Stay&Stack: Hotel Operation,$3.99,72.17%,Jul 2025,25,0,2,Board-Game
War Room: Blitz,$1.99,72.17%,May 2024,23,0,2,Board-Game
15 Minutes Dungeon,$5.99,72.17%,Oct 2025,22,0,3,Board-Game
Escape from the Marble Monster,$0.99,72.17%,May 2023,22,0,2,Board-Game
Slither Link Plus,$2.39,72.17%,Sep 2025,21,1,12,Board-Game
Chess Tools,$11.99,72.17%,May 2024,20,0,2,Board-Game
Icewords,$2.99,72.17%,Dec 2021,20,0,4,Board-Game
Sweet Holiday Jigsaws: Halloween Night,$4.99,72.17%,Oct 2020,18,0,3,Board-Game
Banana Loco,Free,72.17%,Oct 2025,17,0,2,Board-Game
LadderClimbing,$2.99,72.17%,May 2024,13,0,2,Board-Game
Super Nova Party,Free,72.17%,Oct 2022,12,0,4,Board-Game
Alphabetron,$1.99,72.17%,Aug 2025,10,0,3,Board-Game
Puzzle Playing Cards,$2.99,72.17%,Feb 2025,10,0,31,Board-Game
Who Was That: Face Memory Match,$3.19,72.17%,Sep 2025,8,0,3,Board-Game
Elementail DEMO: Roguelike Deckbuilding CardDemo,Free,72.17%,Aug 2025,—,0,14,Board-Game
Diecast DemoDemo,Free,72.17%,Jul 2025,—,0,19,Board-Game
Dominion - ProsperityDLC,$10.99,72.17%,Jun 2022,—,—,—,Board-Game
Erannorth Chronicles - Relics and ArmamentsDLC,$8.99,72.17%,Aug 2022,—,—,—,Board-Game
Hex of Steel - Support packDLC,$4.99,72.17%,Nov 2020,—,—,—,Board-Game
RISK: Global Domination - Countries & Continents Map PackDLC,$3.99,72.17%,Apr 2020,—,—,—,Board-Game
Erannorth Reborn - The War for RoverfordDLC,$7.99,72.17%,Mar 2020,—,—,—,Board-Game
Picross Fairytale - nonogram: Red Riding Hood secret,$4.99,72.16%,Jun 2018,423,2,"1,128",Board-Game
Newton's Life at Home - Pixel Art Jigsaw Puzzle,$1.99,72.09%,Apr 2021,67,0,5,Board-Game
Victory and Glory: Napoleon,$29.99,72.07%,Mar 2016,"3,514",5,111,Board-Game
Pixel Puzzles Traditional Jigsaw Puzzles,Free,72.05%,Nov 2019,"1,081",16,105,Board-Game
Legends of Callasia,Free,72.02%,Jun 2016,"2,011",0,284,Board-Game
Super Dungeon Tactics,$9.99,71.96%,Dec 2016,"3,545",0,135,Board-Game
Zombie Solitaire 2 Chapter 3,$8.99,71.94%,Mar 2018,165,0,10,Board-Game
Mad King: Prologue,—,71.94%,Oct 2023,150,0,11,Board-Game
Evertried,$19.99,71.92%,Oct 2021,"1,857",0,19,Board-Game
Body Pay,$7.99,71.90%,Apr 2024,"2,651",0,66,Board-Game
Charterstone: Digital Edition,$19.99,71.88%,Mar 2020,"1,836",0,292,Board-Game
Duelyst II,Free,71.86%,Dec 2022,"4,955",10,"1,978",Board-Game
Bonaparte - A Mechanized Revolution,$24.99,71.85%,Nov 2025,"2,640",2,49,Board-Game
Yomi,$14.99,71.80%,May 2015,"1,752",0,98,Board-Game
Cardnarok: Raid with Gods,$19.99,71.74%,May 2021,"2,599",0,27,Board-Game
Worshippers,$9.99,71.74%,Feb 2018,"1,614",0,22,Board-Game
Captain Backwater,Free,71.69%,Sep 2017,96,0,5,Board-Game
Potato Party: Hash It Out,$9.99,71.63%,Nov 2021,169,0,3,Board-Game
Chess Destroyer,$1.99,71.63%,Dec 2020,63,0,5,Board-Game
Chinese Characters,Free,71.57%,Nov 2022,131,0,4,Board-Game
Empire Builder - Europe,$17.99,71.55%,Nov 2025,134,8,15,Board-Game
Warships 3D,$6.99,71.55%,Jan 2019,101,0,3,Board-Game
Bunny Reversi,$1.99,71.55%,Jun 2019,82,0,4,Board-Game
CAPITALISM The action board game for one player,$4.99,71.55%,Sep 2022,58,0,3,Board-Game
Dialoop -Roguelite Puzzle- DemoDemo,Free,71.55%,Sep 2025,—,0,20,Board-Game
Circle Mountain Circle Sea - 圆圆滚滚猫猫大农场 DemoDemo,Free,71.55%,May 2025,—,0,10,Board-Game
Oaken,$4.99,71.52%,Jul 2023,"5,755",5,143,Board-Game
Auto RiskRisk,$7.99,71.52%,Apr 2024,136,0,7,Board-Game
Two Die,Free,71.52%,Jan 2021,130,0,4,Board-Game
Umbral Omen,$7.99,71.52%,Feb 2023,68,1,4,Board-Game
Jigsaw Puzzles: Master Artists of Old,Free,71.52%,Aug 2020,45,1,5,Board-Game
Gem Master,$4.99,71.52%,May 2020,36,0,2,Board-Game
Fracctal TCG DemoDemo,Free,71.52%,Oct 2025,—,0,13,Board-Game
Steam: Rails to Riches,$9.99,71.49%,Mar 2017,"2,916",1,37,Board-Game
